correct 	spelling 	16.1secs 	ravel 	r____ 	== 	_avel 	RunAve=runAve: 15/25 60% 11.4secs 	Tue Jan 12 2021 16:30:02 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	gravel 	g_____ 	== 	_ravel 	RunAve=runAve: 15/25 60% 10.7secs 	Tue Jan 12 2021 16:30:09 GMT-0600 (Central Standard Time)
correct 	spelling 	17.5secs 	grovel 	gro___ 	== 	___vel 	RunAve=runAve: 16/25 64% 11.1secs 	Tue Jan 12 2021 16:30:43 GMT-0600 (Central Standard Time)
correct 	spelling 	9.2secs 	shrivel 	sh_____ 	== 	__rivel 	RunAve=runAve: 16/25 64% 11.0secs 	Tue Jan 12 2021 16:30:55 GMT-0600 (Central Standard Time)
correct 	math 	4.3secs 	6 * 2 	What is 6 * 2? 	== 	12 	RunAve=runAve: 17/25 68% 10.8secs 	Tue Jan 12 2021 16:31:10 GMT-0600 (Central Standard Time)
correct 	math 	4.1secs 	6 * 3 	What is 6 * 3? 	== 	18 	RunAve=runAve: 17/25 68% 10.5secs 	Tue Jan 12 2021 16:31:30 GMT-0600 (Central Standard Time)
correct 	math 	18.3secs 	6 * 3 	What is 6 * 3? 	== 	18 	RunAve=runAve: 18/25 72% 10.3secs 	Tue Jan 12 2021 16:34:58 GMT-0600 (Central Standard Time)
correct 	math 	3.7secs 	6 * 4 	What is 6 * 4? 	== 	24 	RunAve=runAve: 18/25 72% 10.2secs 	Tue Jan 12 2021 16:35:03 GMT-0600 (Central Standard Time)
wrong 	math 	0.5secs 	8 * 10 	What is 8 * 10? 	!= 	64 	RunAve=runAve: 18/25 72% 9.9secs 	Tue Jan 12 2021 16:35:20 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.4secs 	roster 	r_____ 	!= 	_ester 	RunAve=runAve: 17/25 68% 9.9secs 	Tue Jan 12 2021 16:35:46 GMT-0600 (Central Standard Time)
correct 	spelling 	7.1secs 	roster 	r_____ 	== 	_oster 	RunAve=runAve: 17/25 68% 8.9secs 	Tue Jan 12 2021 16:36:07 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.2secs 	monster 	m______ 	!= 	_onstor 	RunAve=runAve: 17/25 68% 8.8secs 	Tue Jan 12 2021 16:36:46 GMT-0600 (Central Standard Time)
correct 	spelling 	7.2secs 	bluster 	bl_____ 	== 	__uster 	RunAve=runAve: 17/25 68% 8.7secs 	Tue Jan 12 2021 16:37:07 GMT-0600 (Central Standard Time)
correct 	math 	4.9secs 	8 * 8 	What is 8 * 8? 	== 	64 	RunAve=runAve: 17/25 68% 8.8secs 	Tue Jan 12 2021 16:37:25 GMT-0600 (Central Standard Time)
correct 	math 	7.6secs 	8 * 9 	What is 8 * 9? 	== 	72 	RunAve=runAve: 18/25 72% 8.7secs 	Tue Jan 12 2021 16:37:47 GMT-0600 (Central Standard Time)
correct 	math 	2.9secs 	8 * 10 	What is 8 * 10? 	== 	80 	RunAve=runAve: 19/25 76% 8.7secs 	Tue Jan 12 2021 16:38:03 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.3secs 	roster 	r_____ 	!= 	_steer 	RunAve=runAve: 18/25 72% 8.3secs 	Tue Jan 12 2021 16:38:29 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.3secs 	foster 	f_____ 	!= 	_ostor 	RunAve=runAve: 18/25 72% 8.3secs 	Tue Jan 12 2021 16:38:45 GMT-0600 (Central Standard Time)
correct 	spelling 	7.4secs 	monster 	m______ 	== 	_onster 	RunAve=runAve: 19/25 76% 8.4secs 	Tue Jan 12 2021 16:39:07 GMT-0600 (Central Standard Time)
correct 	spelling 	16.5secs 	bluster 	blus___ 	== 	____ter 	RunAve=runAve: 19/25 76% 8.9secs 	Tue Jan 12 2021 16:39:36 GMT-0600 (Central Standard Time)
correct 	spelling 	23.4secs 	roster 	r_____ 	== 	_oster 	RunAve=runAve: 19/25 76% 8.8secs 	Tue Jan 12 2021 16:40:03 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.9secs 	monster 	m______ 	!= 	_onstor 	RunAve=runAve: 18/25 72% 8.9secs 	Tue Jan 12 2021 16:40:28 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	bluster 	b______ 	== 	_luster 	RunAve=runAve: 18/25 72% 8.5secs 	Tue Jan 12 2021 16:40:44 GMT-0600 (Central Standard Time)
correct 	spelling 	11.6secs 	ardent 	a_____ 	== 	_rdent 	RunAve=runAve: 18/25 72% 8.6secs 	Tue Jan 12 2021 16:41:12 GMT-0600 (Central Standard Time)
correct 	spelling 	3.7secs 	roster 	r_____ 	== 	_oster 	RunAve=runAve: 19/25 76% 8.3secs 	Tue Jan 12 2021 16:41:24 GMT-0600 (Central Standard Time)
wrong 	spelling 	11.7secs 	foster 	f_____ 	!= 	_ostor 	RunAve=runAve: 18/25 72% 8.1secs 	Tue Jan 12 2021 16:41:52 GMT-0600 (Central Standard Time)
correct 	spelling 	6.5secs 	monster 	m______ 	== 	_onster 	RunAve=runAve: 18/25 72% 8.3secs 	Tue Jan 12 2021 16:42:06 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.2secs 	bluster 	b______ 	!= 	_lustor 	RunAve=runAve: 17/25 68% 7.8secs 	Tue Jan 12 2021 16:42:25 GMT-0600 (Central Standard Time)
correct 	spelling 	6.4secs 	roster 	ros___ 	== 	___ter 	RunAve=runAve: 17/25 68% 7.7secs 	Tue Jan 12 2021 16:42:46 GMT-0600 (Central Standard Time)
correct 	spelling 	12.2secs 	foster 	fo____ 	== 	__ster 	RunAve=runAve: 17/25 68% 8.0secs 	Tue Jan 12 2021 16:43:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.3secs 	monster 	m______ 	!= 	_moster 	RunAve=runAve: 16/25 64% 7.9secs 	Tue Jan 12 2021 16:43:22 GMT-0600 (Central Standard Time)
wrong 	spelling 	18.5secs 	bluster 	b______ 	!= 	_lustor 	RunAve=runAve: 15/25 60% 7.9secs 	Tue Jan 12 2021 16:43:59 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	roster 	r_____ 	== 	_oster 	RunAve=runAve: 15/25 60% 7.9secs 	Tue Jan 12 2021 16:44:04 GMT-0600 (Central Standard Time)
correct 	spelling 	3.6secs 	foster 	f_____ 	== 	_oster 	RunAve=runAve: 16/25 64% 8.1secs 	Tue Jan 12 2021 16:44:24 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	monster 	mon____ 	== 	___ster 	RunAve=runAve: 17/25 68% 7.9secs 	Tue Jan 12 2021 16:44:43 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	bluster 	blu____ 	== 	___ster 	RunAve=runAve: 17/25 68% 7.8secs 	Tue Jan 12 2021 16:45:04 GMT-0600 (Central Standard Time)
wrong 	spelling 	17.3secs 	insist 	in____ 	!= 	__eist 	RunAve=runAve: 17/25 68% 8.2secs 	Tue Jan 12 2021 16:45:37 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.2secs 	insist 	i_____ 	!= 	_seist 	RunAve=runAve: 16/25 64% 8.2secs 	Tue Jan 12 2021 16:45:47 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	inflict 	in_____ 	== 	__flict 	RunAve=runAve: 16/25 64% 8.1secs 	Tue Jan 12 2021 16:46:04 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.2secs 	insist 	i_____ 	!= 	_seist 	RunAve=runAve: 15/25 60% 8.0secs 	Tue Jan 12 2021 16:46:25 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	inflict 	i______ 	== 	_nflict 	RunAve=runAve: 15/25 60% 8.1secs 	Tue Jan 12 2021 16:46:44 GMT-0600 (Central Standard Time)
correct 	spelling 	5.8secs 	insist 	i_____ 	== 	_nsist 	RunAve=runAve: 16/25 64% 7.9secs 	Tue Jan 12 2021 16:47:06 GMT-0600 (Central Standard Time)
correct 	spelling 	8.8secs 	inflict 	i______ 	== 	_nflict 	RunAve=runAve: 17/25 68% 8.1secs 	Tue Jan 12 2021 16:47:29 GMT-0600 (Central Standard Time)
correct 	spelling 	5.5secs 	worldly 	worl___ 	== 	____dly 	RunAve=runAve: 17/25 68% 8.0secs 	Tue Jan 12 2021 16:47:46 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.0secs 	peg 	p__ 	!= 	_ng 	RunAve=runAve: 16/25 64% 7.4secs 	Tue Jan 12 2021 16:48:02 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	beg 	b__ 	== 	_eg 	RunAve=runAve: 16/25 64% 6.6secs 	Tue Jan 12 2021 16:48:23 GMT-0600 (Central Standard Time)
correct 	spelling 	3.7secs 	peg 	p__ 	== 	_eg 	RunAve=runAve: 17/25 68% 6.4secs 	Tue Jan 12 2021 16:48:44 GMT-0600 (Central Standard Time)
correct 	spelling 	3.3secs 	leg 	l__ 	== 	_eg 	RunAve=runAve: 17/25 68% 6.4secs 	Tue Jan 12 2021 16:49:04 GMT-0600 (Central Standard Time)
wrong 	math 	17.7secs 	4 + 6 	What is 4 + 6? 	!= 	11 	RunAve=runAve: 16/25 64% 6.6secs 	Tue Jan 12 2021 16:49:38 GMT-0600 (Central Standard Time)
correct 	math 	3.1secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve: 16/25 64% 6.6secs 	Tue Jan 12 2021 16:49:43 GMT-0600 (Central Standard Time)
correct 	math 	9.9secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve: 17/25 68% 6.5secs 	Tue Jan 12 2021 16:50:10 GMT-0600 (Central Standard Time)
correct 	math 	7.9secs 	4 + 6 	What is 4 + 6? 	== 	10 	RunAve=runAve: 17/25 68% 6.6secs 	Tue Jan 12 2021 16:50:28 GMT-0600 (Central Standard Time)
correct 	spelling 	8.1secs 	refine 	r_____ 	== 	_efine 	RunAve=runAve: 18/25 72% 6.7secs 	Tue Jan 12 2021 16:51:08 GMT-0600 (Central Standard Time)
wrong 	spelling 	17.8secs 	degree 	d_____ 	!= 	_egroe 	RunAve=runAve: 17/25 68% 7.2secs 	Tue Jan 12 2021 16:51:58 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.9secs 	degree 	d_____ 	!= 	_egroe 	RunAve=runAve: 16/25 64% 6.9secs 	Tue Jan 12 2021 16:52:06 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.6secs 	decree 	d_____ 	!= 	_ecroe 	RunAve=runAve: 16/25 64% 7.1secs 	Tue Jan 12 2021 16:52:38 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.5secs 	degree 	d_____ 	!= 	_egreo 	RunAve=runAve: 16/25 64% 6.6secs 	Tue Jan 12 2021 16:52:57 GMT-0600 (Central Standard Time)
wrong 	spelling 	22.3secs 	decree 	d_____ 	!= 	_ecreo 	RunAve=runAve: 15/25 60% 7.3secs 	Tue Jan 12 2021 16:53:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.1secs 	decree 	dec___ 	!= 	___reo 	RunAve=runAve: 14/25 56% 7.5secs 	Tue Jan 12 2021 16:54:01 GMT-0600 (Central Standard Time)
wrong 	spelling 	30.7secs 	degree 	de____ 	!= 	__greo 	RunAve=runAve: 13/25 52% 8.7secs 	Tue Jan 12 2021 16:54:43 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.2secs 	degree 	deg___ 	!= 	___reo 	RunAve=runAve: 12/25 48% 8.9secs 	Tue Jan 12 2021 16:55:01 GMT-0600 (Central Standard Time)
correct 	spelling 	44.0secs 	decree 	d_____ 	== 	_ecree 	RunAve=runAve: 13/25 52% 9.9secs 	Tue Jan 12 2021 16:55:56 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.1secs 	decree 	d_____ 	!= 	_ecroe 	RunAve=runAve: 13/25 52% 10.0secs 	Tue Jan 12 2021 16:56:40 GMT-0600 (Central Standard Time)
correct 	spelling 	3.9secs 	decree 	d_____ 	== 	_ecree 	RunAve=runAve: 13/25 52% 10.0secs 	Tue Jan 12 2021 16:57:16 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.1secs 	degree 	deg___ 	!= 	___reo 	RunAve=runAve: 13/25 52% 10.0secs 	Tue Jan 12 2021 16:57:48 GMT-0600 (Central Standard Time)
correct 	spelling 	38.9secs 	decree 	de____ 	== 	__cree 	RunAve=runAve: 13/25 52% 11.4secs 	Tue Jan 12 2021 16:58:43 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.9secs 	degree 	de____ 	!= 	__groe 	RunAve=runAve: 12/25 48% 11.3secs 	Tue Jan 12 2021 16:58:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.3secs 	decree 	dec___ 	!= 	___reo 	RunAve=runAve: 11/25 44% 11.2secs 	Tue Jan 12 2021 16:59:08 GMT-0600 (Central Standard Time)
wrong 	spelling 	10.2secs 	degree 	de____ 	!= 	__greo 	RunAve=runAve: 10/25 40% 11.4secs 	Tue Jan 12 2021 16:59:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.2secs 	decree 	d_____ 	!= 	_ecreo 	RunAve=runAve: 10/25 40% 11.4secs 	Tue Jan 12 2021 16:59:47 GMT-0600 (Central Standard Time)
correct 	spelling 	4.2secs 	degree 	deg___ 	== 	___ree 	RunAve=runAve: 10/25 40% 11.5secs 	Tue Jan 12 2021 17:00:08 GMT-0600 (Central Standard Time)
correct 	spelling 	11.1secs 	decree 	d_____ 	== 	_ecree 	RunAve=runAve: 10/25 40% 11.8secs 	Tue Jan 12 2021 17:00:35 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.2secs 	after 	af___ 	!= 	__tor 	RunAve=runAve: 9/25 36% 11.9secs 	Tue Jan 12 2021 17:00:50 GMT-0600 (Central Standard Time)
correct 	spelling 	33.4secs 	after 	a____ 	== 	_fter 	RunAve=runAve: 10/25 40% 12.5secs 	Tue Jan 12 2021 17:01:37 GMT-0600 (Central Standard Time)
correct 	spelling 	16.8secs 	printer 	prin___ 	== 	____ter 	RunAve=runAve: 10/25 40% 13.1secs 	Tue Jan 12 2021 17:02:01 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.5secs 	mug 	m__ 	!= 	_og 	RunAve=runAve: 9/25 36% 12.8secs 	Tue Jan 12 2021 17:02:06 GMT-0600 (Central Standard Time)
correct 	spelling 	5.1secs 	dug 	d__ 	== 	_ug 	RunAve=runAve: 9/25 36% 12.7secs 	Tue Jan 12 2021 17:02:29 GMT-0600 (Central Standard Time)
wrong 	spelling 	18.0secs 	drug 	d___ 	!= 	_ung 	RunAve=runAve: 8/25 32% 13.0secs 	Tue Jan 12 2021 17:03:02 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.5secs 	rug 	r__ 	!= 	_ag 	RunAve=runAve: 8/25 32% 12.5secs 	Tue Jan 12 2021 17:03:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	mug 	m__ 	== 	_ug 	RunAve=runAve: 9/25 36% 12.4secs 	Tue Jan 12 2021 17:03:26 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	dug 	d__ 	== 	_ug 	RunAve=runAve: 10/25 40% 12.2secs 	Tue Jan 12 2021 17:03:46 GMT-0600 (Central Standard Time)
correct 	spelling 	6.5secs 	drug 	d___ 	== 	_rug 	RunAve=runAve: 11/25 44% 12.2secs 	Tue Jan 12 2021 17:04:11 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	rug 	r__ 	== 	_ug 	RunAve=runAve: 12/25 48% 11.5secs 	Tue Jan 12 2021 17:04:28 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	mug 	m__ 	== 	_ug 	RunAve=runAve: 13/25 52% 11.2secs 	Tue Jan 12 2021 17:04:47 GMT-0600 (Central Standard Time)
correct 	math 	3.7secs 	4 * 2 	What is 4 * 2? 	== 	8 	RunAve=runAve: 14/25 56% 10.1secs 	Tue Jan 12 2021 17:05:08 GMT-0600 (Central Standard Time)
correct 	math 	9.8secs 	0 - 8 	What is 0 - 8? 	== 	-8 	RunAve=runAve: 15/25 60% 10.2secs 	Tue Jan 12 2021 17:06:14 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	rife 	r___ 	== 	_ife 	RunAve=runAve: 15/25 60% 8.6secs 	Tue Jan 12 2021 17:06:28 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.2secs 	warp 	w___ 	!= 	_urp 	RunAve=runAve: 15/25 60% 8.4secs 	Tue Jan 12 2021 17:06:48 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	war 	w__ 	== 	_ar 	RunAve=runAve: 15/25 60% 8.3secs 	Tue Jan 12 2021 17:07:06 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	war 	w__ 	== 	_ar 	RunAve=runAve: 16/25 64% 8.3secs 	Tue Jan 12 2021 17:08:26 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.4secs 	ward 	w___ 	!= 	_ird 	RunAve=runAve: 15/25 60% 7.0secs 	Tue Jan 12 2021 17:08:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.8secs 	warm 	w___ 	!= 	_irm 	RunAve=runAve: 15/25 60% 7.2secs 	Tue Jan 12 2021 17:09:13 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	warp 	w___ 	== 	_arp 	RunAve=runAve: 16/25 64% 7.1secs 	Tue Jan 12 2021 17:09:27 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	war 	w__ 	== 	_ar 	RunAve=runAve: 17/25 68% 6.8secs 	Tue Jan 12 2021 17:09:46 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	warp 	w___ 	== 	_arp 	RunAve=runAve: 18/25 72% 6.7secs 	Tue Jan 12 2021 17:10:47 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	war 	w__ 	== 	_ar 	RunAve=runAve: 18/25 72% 6.7secs 	Tue Jan 12 2021 17:11:06 GMT-0600 (Central Standard Time)
correct 	spelling 	4.8secs 	ward 	w___ 	== 	_ard 	RunAve=runAve: 18/25 72% 6.4secs 	Tue Jan 12 2021 17:11:29 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	warm 	w___ 	== 	_arm 	RunAve=runAve: 19/25 76% 6.3secs 	Tue Jan 12 2021 17:11:48 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	warp 	w___ 	== 	_arp 	RunAve=runAve: 19/25 76% 5.0secs 	Tue Jan 12 2021 17:12:06 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	tap 	t__ 	== 	_ap 	RunAve=runAve: 19/25 76% 4.4secs 	Tue Jan 12 2021 17:12:26 GMT-0600 (Central Standard Time)
wrong 	spelling 	34.4secs 	deem 	d___ 	!= 	_oem 	RunAve=runAve: 19/25 76% 5.7secs 	Tue Jan 12 2021 17:13:39 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	deem 	d___ 	== 	_eem 	RunAve=runAve: 19/25 76% 5.6secs 	Tue Jan 12 2021 17:13:46 GMT-0600 (Central Standard Time)
wrong 	spelling 	28.1secs 	glee 	g___ 	!= 	_leo 	RunAve=runAve: 19/25 76% 6.0secs 	Tue Jan 12 2021 17:14:33 GMT-0600 (Central Standard Time)
wrong 	spelling 	11.4secs 	needle 	nee___ 	!= 	___dlo 	RunAve=runAve: 19/25 76% 6.2secs 	Tue Jan 12 2021 17:14:56 GMT-0600 (Central Standard Time)
correct 	spelling 	5.6secs 	deem 	d___ 	== 	_eem 	RunAve=runAve: 19/25 76% 6.4secs 	Tue Jan 12 2021 17:15:10 GMT-0600 (Central Standard Time)
correct 	spelling 	12.8secs 	glee 	g___ 	== 	_lee 	RunAve=runAve: 19/25 76% 6.8secs 	Tue Jan 12 2021 17:15:37 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	needle 	ne____ 	== 	__edle 	RunAve=runAve: 19/25 76% 6.7secs 	Tue Jan 12 2021 17:16:08 GMT-0600 (Central Standard Time)
correct 	spelling 	3.7secs 	heat 	h___ 	== 	_eat 	RunAve=runAve: 19/25 76% 6.7secs 	Tue Jan 12 2021 17:16:48 GMT-0600 (Central Standard Time)
correct 	spelling 	7.7secs 	shake 	s____ 	== 	_hake 	RunAve=runAve: 19/25 76% 6.9secs 	Tue Jan 12 2021 17:17:12 GMT-0600 (Central Standard Time)
correct 	spelling 	4.7secs 	bent 	b___ 	== 	_ent 	RunAve=runAve: 19/25 76% 6.9secs 	Tue Jan 12 2021 17:17:29 GMT-0600 (Central Standard Time)
correct 	math 	10.0secs 	4 * 4 	What is 4 * 4? 	== 	16 	RunAve=runAve: 19/25 76% 6.9secs 	Tue Jan 12 2021 17:17:55 GMT-0600 (Central Standard Time)
correct 	math 	9.5secs 	1 * 2 	What is 1 * 2? 	== 	2 	RunAve=runAve: 19/25 76% 7.1secs 	Tue Jan 12 2021 17:18:34 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.7secs 	testy 	t____ 	!= 	_ecty 	RunAve=runAve: 19/25 76% 7.4secs 	Tue Jan 12 2021 17:19:14 GMT-0600 (Central Standard Time)
correct 	spelling 	21.0secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 19/25 76% 8.1secs 	Tue Jan 12 2021 17:19:46 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.5secs 	plenty 	p_____ 	!= 	_plety 	RunAve=runAve: 18/25 72% 8.2secs 	Tue Jan 12 2021 17:20:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 19/25 76% 8.0secs 	Tue Jan 12 2021 17:20:28 GMT-0600 (Central Standard Time)
correct 	spelling 	4.3secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 20/25 80% 7.8secs 	Tue Jan 12 2021 17:20:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.7secs 	empty 	e____ 	!= 	_emty 	RunAve=runAve: 19/25 76% 7.9secs 	Tue Jan 12 2021 17:21:30 GMT-0600 (Central Standard Time)
correct 	spelling 	7.7secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 19/25 76% 8.1secs 	Tue Jan 12 2021 17:21:52 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 19/25 76% 8.2secs 	Tue Jan 12 2021 17:22:08 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 19/25 76% 8.2secs 	Tue Jan 12 2021 17:22:27 GMT-0600 (Central Standard Time)
correct 	spelling 	4.8secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 19/25 76% 8.2secs 	Tue Jan 12 2021 17:22:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.4secs 	plenty 	ple___ 	!= 	___ety 	RunAve=runAve: 18/25 72% 8.3secs 	Tue Jan 12 2021 17:23:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.7secs 	empty 	em___ 	!= 	__mty 	RunAve=runAve: 17/25 68% 8.3secs 	Tue Jan 12 2021 17:23:27 GMT-0600 (Central Standard Time)
correct 	spelling 	0.7secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 17/25 68% 8.2secs 	Tue Jan 12 2021 17:23:46 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 18/25 72% 7.0secs 	Tue Jan 12 2021 17:24:08 GMT-0600 (Central Standard Time)
correct 	spelling 	6.1secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 18/25 72% 7.2secs 	Tue Jan 12 2021 17:24:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.4secs 	testy 	t____ 	!= 	_stty 	RunAve=runAve: 18/25 72% 6.1secs 	Tue Jan 12 2021 17:24:45 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.7secs 	plenty 	ple___ 	!= 	___ety 	RunAve=runAve: 18/25 72% 5.8secs 	Tue Jan 12 2021 17:25:09 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.0secs 	empty 	e____ 	!= 	_emty 	RunAve=runAve: 17/25 68% 5.9secs 	Tue Jan 12 2021 17:25:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.1secs 	testy 	t____ 	!= 	_stty 	RunAve=runAve: 16/25 64% 5.4secs 	Tue Jan 12 2021 17:26:06 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.8secs 	plenty 	p_____ 	!= 	_lonty 	RunAve=runAve: 15/25 60% 5.3secs 	Tue Jan 12 2021 17:26:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.6secs 	empty 	em___ 	!= 	__mty 	RunAve=runAve: 14/25 56% 5.3secs 	Tue Jan 12 2021 17:26:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 14/25 56% 5.0secs 	Tue Jan 12 2021 17:27:07 GMT-0600 (Central Standard Time)
correct 	spelling 	0.3secs 	plenty 	ple___ 	== 	___nty 	RunAve=runAve: 14/25 56% 4.8secs 	Tue Jan 12 2021 17:27:25 GMT-0600 (Central Standard Time)
correct 	spelling 	4.9secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 14/25 56% 4.6secs 	Tue Jan 12 2021 17:27:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.0secs 	testy 	te___ 	!= 	__cty 	RunAve=runAve: 13/25 52% 4.4secs 	Tue Jan 12 2021 17:28:08 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.4secs 	plenty 	p_____ 	!= 	_plety 	RunAve=runAve: 13/25 52% 4.2secs 	Tue Jan 12 2021 17:28:30 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.6secs 	empty 	em___ 	!= 	__mty 	RunAve=runAve: 12/25 48% 3.7secs 	Tue Jan 12 2021 17:28:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.4secs 	testy 	t____ 	!= 	_ecty 	RunAve=runAve: 12/25 48% 3.7secs 	Tue Jan 12 2021 17:29:12 GMT-0600 (Central Standard Time)
wrong 	spelling 	9.5secs 	plenty 	pl____ 	!= 	__lety 	RunAve=runAve: 11/25 44% 4.0secs 	Tue Jan 12 2021 17:29:35 GMT-0600 (Central Standard Time)
correct 	spelling 	13.4secs 	empty 	em___ 	== 	__pty 	RunAve=runAve: 11/25 44% 4.4secs 	Tue Jan 12 2021 17:29:59 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.2secs 	testy 	t____ 	!= 	_osty 	RunAve=runAve: 11/25 44% 4.4secs 	Tue Jan 12 2021 17:30:10 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.0secs 	plenty 	p_____ 	!= 	_lonty 	RunAve=runAve: 10/25 40% 4.3secs 	Tue Jan 12 2021 17:30:42 GMT-0600 (Central Standard Time)
correct 	spelling 	6.3secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 10/25 40% 4.5secs 	Tue Jan 12 2021 17:31:01 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.1secs 	testy 	t____ 	!= 	_osty 	RunAve=runAve: 9/25 36% 4.6secs 	Tue Jan 12 2021 17:31:20 GMT-0600 (Central Standard Time)
correct 	spelling 	3.3secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 9/25 36% 4.5secs 	Tue Jan 12 2021 17:31:58 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	testy 	te___ 	== 	__sty 	RunAve=runAve: 10/25 40% 4.4secs 	Tue Jan 12 2021 17:32:19 GMT-0600 (Central Standard Time)
