wrong 	Fri Jan 08 2021 13:23:35 GMT-0600 (Central Standard Time) 	8061 	What is 0 - -11? 	!= 14
correct 	2.1secs 	What is 9 * 12? 	== 	108 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:55:48 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 3 * 5? 	== 	15 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:56:08 GMT-0600 (Central Standard Time)
correct 	1.2secs 	What is 5 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:56:27 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 4 * 11? 	== 	44 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:56:48 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 0 * -10? 	== 	0 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:57:08 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 1 * 2? 	== 	2 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:57:28 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is -9 * 1? 	== 	-9 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:57:47 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 5 * 7? 	== 	35 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:58:27 GMT-0600 (Central Standard Time)
correct 	4.8secs 	What is 5 + 6? 	== 	11 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:58:50 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 2 * 1? 	== 	2 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:59:08 GMT-0600 (Central Standard Time)
correct 	4.8secs 	What is 1 - 12? 	== 	-11 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:59:31 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is -16 / 4? 	== 	-4 	RunAve=runAve: 24/25 96% 	Sun Jan 10 2021 23:59:48 GMT-0600 (Central Standard Time)
correct 	3.0secs 	What is 7 - -4? 	== 	11 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 00:00:09 GMT-0600 (Central Standard Time)
correct 	2.8secs 	What is 3 * -12? 	== 	-36 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 00:00:28 GMT-0600 (Central Standard Time)
correct 	4.9secs 	What is 2 - 1? 	== 	1 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 00:01:11 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 9 * 11? 	== 	99 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 00:01:28 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is -7 - 8? 	== 	-15 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 00:01:48 GMT-0600 (Central Standard Time)
correct 	1.7secs 	What is -1 + 11? 	== 	10 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 00:02:07 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 1 * 12? 	== 	12 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 00:02:28 GMT-0600 (Central Standard Time)
correct 	3.2secs 	What is 11 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 00:02:49 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 0 + 5? 	== 	5 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 00:03:28 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 1 * 11? 	== 	11 	RunAve=runAve: 1/1 100% 	Mon Jan 11 2021 08:36:54 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 5 * 11? 	== 	55 	RunAve=runAve: 2/2 100% 	Mon Jan 11 2021 08:37:33 GMT-0600 (Central Standard Time)
correct 	1.2secs 	What is 1 * 1? 	== 	1 	RunAve=runAve: 3/3 100% 	Mon Jan 11 2021 08:39:53 GMT-0600 (Central Standard Time)
correct 	3.6secs 	What is 1 * 5? 	== 	5 	RunAve=runAve: 4/4 100% 	Mon Jan 11 2021 08:40:16 GMT-0600 (Central Standard Time)
correct 	2.5secs 	What is 8 + 4? 	== 	12 	RunAve=runAve: 5/5 100% 	Mon Jan 11 2021 08:40:34 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 1 + 9? 	== 	10 	RunAve=runAve: 6/6 100% 	Mon Jan 11 2021 08:40:54 GMT-0600 (Central Standard Time)
correct 	6.5secs 	What is -4 - 11? 	== 	-15 	RunAve=runAve: 7/7 100% 	Mon Jan 11 2021 08:41:39 GMT-0600 (Central Standard Time)
correct 	3.1secs 	What is 11 * 5? 	== 	55 	RunAve=runAve: 8/8 100% 	Mon Jan 11 2021 08:41:55 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 9 * -8? 	== 	-72 	RunAve=runAve: 9/9 100% 	Mon Jan 11 2021 08:42:14 GMT-0600 (Central Standard Time)
wrong 	3.3secs 	What is 12 - -12? 	!= 	22 	RunAve=runAve: 9/10 90% 	Mon Jan 11 2021 08:42:35 GMT-0600 (Central Standard Time)
correct 	3.0secs 	What is 12 - -12? 	== 	24 	RunAve=runAve: 10/11 90% 	Mon Jan 11 2021 08:43:15 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 11 * -11? 	== 	-121 	RunAve=runAve: 11/12 91% 	Mon Jan 11 2021 08:43:34 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is -3 * 11? 	== 	-33 	RunAve=runAve: 11/12 91% 	Mon Jan 11 2021 08:43:54 GMT-0600 (Central Standard Time)
correct 	2.7secs 	What is 6 + 6? 	== 	12 	RunAve=runAve: 10/11 90% 	Mon Jan 11 2021 08:44:15 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 7 * 10? 	== 	70 	RunAve=runAve: 9/10 90% 	Mon Jan 11 2021 08:44:34 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 10 * 9? 	== 	90 	RunAve=runAve: 8/9 88% 	Mon Jan 11 2021 08:44:54 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 10 * 10? 	== 	100 	RunAve=runAve: 7/8 87% 	Mon Jan 11 2021 08:45:14 GMT-0600 (Central Standard Time)
correct 	3.6secs 	What is 120 / 12? 	== 	10 	RunAve=runAve: 7/7 100% 	Mon Jan 11 2021 08:45:36 GMT-0600 (Central Standard Time)
correct 	2.9secs 	What is 11 * 0? 	== 	0 	RunAve=runAve: 6/6 100% 	Mon Jan 11 2021 08:45:55 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 3 - 2? 	== 	1 	RunAve=runAve: 5/5 100% 	Mon Jan 11 2021 08:46:14 GMT-0600 (Central Standard Time)
correct 	2.7secs 	What is 6 + 12? 	== 	18 	RunAve=runAve: 4/4 100% 	Mon Jan 11 2021 08:46:35 GMT-0600 (Central Standard Time)
correct 	2.9secs 	What is 10 + 9? 	== 	19 	RunAve=runAve: 3/3 100% 	Mon Jan 11 2021 08:46:55 GMT-0600 (Central Standard Time)
correct 	3.1secs 	What is 0 + -9? 	== 	-9 	RunAve=runAve: 2/2 100% 	Mon Jan 11 2021 08:47:15 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 0 * 9? 	== 	0 	RunAve=runAve: 1/1 100% 	Mon Jan 11 2021 08:47:34 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 8 * 12? 	== 	96 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:47:55 GMT-0600 (Central Standard Time)
correct 	23.9secs 	What is 4 + 5? 	== 	9 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:48:36 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 2 * 2? 	== 	4 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:49:14 GMT-0600 (Central Standard Time)
correct 	6.3secs 	What is -12 / 6? 	== 	-2 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:49:39 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 9 * 10? 	== 	90 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:49:54 GMT-0600 (Central Standard Time)
correct 	4.9secs 	What is 8 * 12? 	== 	96 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:50:17 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 2 * 9? 	== 	18 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:50:34 GMT-0600 (Central Standard Time)
correct 	3.4secs 	What is -9 * 1? 	== 	-9 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:50:56 GMT-0600 (Central Standard Time)
correct 	1.7secs 	What is 3 * 3? 	== 	9 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:51:14 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 10 * 10? 	== 	100 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 08:51:34 GMT-0600 (Central Standard Time)
correct 	2.6secs 	What is 8 * 4? 	== 	32 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:51:55 GMT-0600 (Central Standard Time)
correct 	1.1secs 	What is 8 * 2? 	== 	16 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:52:13 GMT-0600 (Central Standard Time)
correct 	322.8secs 	What is 6 + -8? 	== 	-2 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:57:55 GMT-0600 (Central Standard Time)
correct 	3.0secs 	What is 4 * 9? 	== 	36 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:58:15 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 3 * 9? 	== 	27 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:58:59 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 0 * 11? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:59:20 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is -10 * 10? 	== 	-100 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 08:59:39 GMT-0600 (Central Standard Time)
correct 	3.0secs 	What is 8 + 5? 	== 	13 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:00:19 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 6 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:00:38 GMT-0600 (Central Standard Time)
correct 	1.2secs 	What is 7 * 9? 	== 	63 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:00:57 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 16 / 4? 	== 	4 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:01:17 GMT-0600 (Central Standard Time)
correct 	1.2secs 	What is 7 * 2? 	== 	14 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:01:37 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 5 * 2? 	== 	10 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:01:57 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 7 * 1? 	== 	7 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:02:18 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 8 * 12? 	== 	96 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:02:38 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 1 * 12? 	== 	12 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:02:58 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 7 * 8? 	== 	56 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:04:18 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 10 * 8? 	== 	80 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:04:38 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is -7 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:04:58 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 1 * 3? 	== 	3 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:05:18 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 6 * 12? 	== 	72 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:05:58 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 4 * 4? 	== 	16 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:06:18 GMT-0600 (Central Standard Time)
correct 	5.1secs 	What is 8 * 7? 	== 	56 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:06:41 GMT-0600 (Central Standard Time)
correct 	2.8secs 	What is 9 * 6? 	== 	54 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:06:59 GMT-0600 (Central Standard Time)
correct 	4.3secs 	What is 96 / 8? 	== 	12 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:07:20 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 6 * 11? 	== 	66 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:07:38 GMT-0600 (Central Standard Time)
correct 	4.4secs 	What is 12 * 8? 	== 	96 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:08:00 GMT-0600 (Central Standard Time)
correct 	1.7secs 	What is 0 - 2? 	== 	-2 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:08:18 GMT-0600 (Central Standard Time)
correct 	10.4secs 	What is 4 * -8? 	== 	-32 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:08:47 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 11 * 10? 	== 	110 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:08:58 GMT-0600 (Central Standard Time)
correct 	3.4secs 	What is -12 * 6? 	== 	-72 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:09:20 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 2 * 2? 	== 	4 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:09:38 GMT-0600 (Central Standard Time)
correct 	5.1secs 	What is 12 * -11? 	== 	-132 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:10:01 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 5 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:10:18 GMT-0600 (Central Standard Time)
correct 	8.2secs 	What is 56 / 7? 	== 	8 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:10:44 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 4 * 12? 	== 	48 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:10:58 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 6 * 2? 	== 	12 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:11:18 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 1 * 6? 	== 	6 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:11:38 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 10 * 3? 	== 	30 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:11:58 GMT-0600 (Central Standard Time)
correct 	3.3secs 	What is 5 + 6? 	== 	11 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:12:20 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 2 * 7? 	== 	14 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:12:38 GMT-0600 (Central Standard Time)
correct 	3.9secs 	What is 0 * 2? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:13:00 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 20 / 10? 	== 	2 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:13:19 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 2 * 5? 	== 	10 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:13:58 GMT-0600 (Central Standard Time)
correct 	2.9secs 	What is 9 - 4? 	== 	5 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:14:19 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 11 + 4? 	== 	15 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:14:38 GMT-0600 (Central Standard Time)
correct 	1.2secs 	What is 2 * 6? 	== 	12 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:14:58 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 0 + 7? 	== 	7 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:15:18 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 0 * 7? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:15:38 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 2 * 12? 	== 	24 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:15:59 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 6 * -3? 	== 	-18 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:16:38 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 3 * 6? 	== 	18 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:16:58 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 5 * 8? 	== 	40 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:17:18 GMT-0600 (Central Standard Time)
correct 	2.5secs 	What is 64 / 8? 	== 	8 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:17:39 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 9 + 8? 	== 	17 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:17:59 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 12 * 3? 	== 	36 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:18:19 GMT-0600 (Central Standard Time)
correct 	7.9secs 	What is 4 * 9? 	== 	36 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:18:44 GMT-0600 (Central Standard Time)
correct 	2.6secs 	What is 10 + 11? 	== 	21 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:18:59 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 9 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:19:18 GMT-0600 (Central Standard Time)
correct 	1.3secs 	What is 10 * 9? 	== 	90 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:19:38 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is -10 / 10? 	== 	-1 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:19:58 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 5 * -3? 	== 	-15 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:20:19 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 4 / 2? 	== 	2 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:20:39 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 45 / 5? 	== 	9 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:20:58 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 12 * 0? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:21:18 GMT-0600 (Central Standard Time)
correct 	2.6secs 	What is 2 + -3? 	== 	-1 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:22:52 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 0 * 2? 	== 	0 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:23:11 GMT-0600 (Central Standard Time)
correct 	1.7secs 	What is 11 * 7? 	== 	77 	RunAve=runAve: 25/25 100% 	Mon Jan 11 2021 09:23:31 GMT-0600 (Central Standard Time)
wrong 	0.4secs 	What is 8 * 11? 	!= 	72 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:24:04 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 8 * 9? 	== 	72 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:24:25 GMT-0600 (Central Standard Time)
correct 	1.7secs 	What is 8 * 10? 	== 	80 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:24:45 GMT-0600 (Central Standard Time)
correct 	2.8secs 	What is 8 * 11? 	== 	88 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:25:06 GMT-0600 (Central Standard Time)
correct 	1.3secs 	What is 11 * 1? 	== 	11 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:25:25 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is -7 * 11? 	== 	-77 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:25:45 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 0 / 5? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:26:06 GMT-0600 (Central Standard Time)
correct 	2.9secs 	What is 7 * 5? 	== 	35 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:26:26 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 2 + 9? 	== 	11 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:26:45 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 0 * 5? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:27:05 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 6 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:27:26 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 0 * 6? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:27:45 GMT-0600 (Central Standard Time)
correct 	1.9secs 	What is 9 * 6? 	== 	54 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:28:05 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 20 / 4? 	== 	5 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:28:26 GMT-0600 (Central Standard Time)
wrong 	1.5secs 	What is 2 + 1? 	!= 	2 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:28:45 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 2 + -1? 	== 	1 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:29:06 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 2 + 0? 	== 	2 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:29:26 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 2 + 1? 	== 	3 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:29:46 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 3 * 2? 	== 	6 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:30:06 GMT-0600 (Central Standard Time)
correct 	1.4secs 	What is 12 * 10? 	== 	120 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:30:25 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is -11 * 0? 	== 	0 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:30:46 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 8 * 8? 	== 	64 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:31:05 GMT-0600 (Central Standard Time)
correct 	2.6secs 	What is 12 * 5? 	== 	60 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:31:26 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is 3 * 2? 	== 	6 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:31:45 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 7 * 7? 	== 	49 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:32:05 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 3 + 1? 	== 	4 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:32:26 GMT-0600 (Central Standard Time)
correct 	2.9secs 	What is 4 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:32:46 GMT-0600 (Central Standard Time)
correct 	7.2secs 	What is 2 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:33:11 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 3 * 3? 	== 	9 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:33:25 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 5 * 4? 	== 	20 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:33:45 GMT-0600 (Central Standard Time)
correct 	1.8secs 	What is 0 * 10? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:34:05 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 10 + 10? 	== 	20 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:34:25 GMT-0600 (Central Standard Time)
correct 	2.7secs 	What is 7 * 9? 	== 	63 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:34:46 GMT-0600 (Central Standard Time)
correct 	1.5secs 	What is -8 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:35:05 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 3 * 8? 	== 	24 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:35:26 GMT-0600 (Central Standard Time)
correct 	1.6secs 	What is 2 * 7? 	== 	14 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:35:45 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 2 * 11? 	== 	22 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:36:06 GMT-0600 (Central Standard Time)
correct 	2.4secs 	What is 2 + 11? 	== 	13 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:36:26 GMT-0600 (Central Standard Time)
wrong 	3.1secs 	What is 9 * 12? 	!= 	98 	RunAve=runAve: 23/25 92% 	Mon Jan 11 2021 09:36:47 GMT-0600 (Central Standard Time)
correct 	2.1secs 	What is 9 * 10? 	== 	90 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:37:06 GMT-0600 (Central Standard Time)
correct 	2.5secs 	What is 9 * 11? 	== 	99 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:37:26 GMT-0600 (Central Standard Time)
correct 	4.3secs 	What is 9 * 12? 	== 	108 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:37:48 GMT-0600 (Central Standard Time)
correct 	2.2secs 	What is 3 * 5? 	== 	15 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:38:06 GMT-0600 (Central Standard Time)
correct 	3.5secs 	What is 2 * -9? 	== 	-18 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:38:27 GMT-0600 (Central Standard Time)
correct 	2.0secs 	What is 1 * 4? 	== 	4 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:38:46 GMT-0600 (Central Standard Time)
correct 	2.3secs 	What is 7 * -6? 	== 	-42 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:39:06 GMT-0600 (Central Standard Time)
correct 	6.1secs 	What is 4 + 8? 	== 	12 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:39:30 GMT-0600 (Central Standard Time)
correct 	2.8secs 	What is 4 - 10? 	== 	-6 	RunAve=runAve: 24/25 96% 	Mon Jan 11 2021 09:39:47 GMT-0600 (Central Standard Time)
